timestamp,amount
1005143400,0.08096
1013610600,0.08096
1020691800,0.08096
1029331800,0.08636
1036593000,0.08636
1045060200,0.08636
1052746200,0.08636
1060781400,0.08636
1068215400,0.08636
1076509800,0.08636
1084195800,0.08636
1092317400,0.09715
1100010600,0.09715
1108045800,0.09715
1115645400,0.09715
1123853400,0.09758
1131460200,0.09758
1139495400,0.09758
1147267800,0.09758
1155303000,0.12953
1162996200,0.12953
1171031400,0.12953
1178717400,0.12953
1187011800,0.16235
1194445800,0.16235
1202999400,0.16235
1210771800,0.16235
1218720600,0.21589
1226500200,0.21589
1234449000,0.21589
1242221400,0.21589
1250170200,0.21589
1257863400,0.21589
1265898600,0.21589
1273671000,0.21589
1281619800,0.23748
1289313000,0.23748
1297434600,0.23748
1305120600,0.23748
1313069400,0.23748
1320762600,0.23748
1328884200,0.23748
1337002200,0.23748
1345037400,0.27029
1352903400,2.42919
1360852200,0.27029
1368624600,0.27029
1376919000,0.27029
1384353000,0.313
1392301800,0.313
1400074200,0.313
1408023000,0.35
1415802600,0.35
1423751400,0.35
1431523800,0.35
1439472600,0.35
1447338600,0.35
1455201000,0.35
1463059800,0.35
1470922200,0.25
1478701800,0.25
950193000,0.07556
957792600,0.07556
965914200,0.08096
973693800,0.08096
981729000,0.08096
989242200,0.08096
997363800,0.08096
