timestamp,amount
1198765800,0.043
1206624600,0.043
1214487000,0.043
1222435800,0.043
1230561000,0.043
1238160600,0.043
1246023000,0.043
1254144600,0.043
1262097000,0.043
1269869400,0.043
1277731800,0.043
1285680600,0.043
1293633000,0.043
1301405400,0.043
1309267800,0.043
1317216600,0.043
1325082600,0.043
1332941400,0.043
1340803800,0.043
1348666200,0.043
1356618600,0.043
1364304600,0.058
1372253400,0.058
1380202200,0.058
1388154600,0.058
1395927000,0.063
1403789400,0.063
1411738200,0.063
1419863400,0.063
1427463000,0.07
1435325400,0.07
1443447000,0.07
1451399400,0.07
1459258200,0.078
1467120600,0.078
1475069400,0.078
1481639400,0.078
1483453800,2.98
951921000,0.2
959779800,0.2
967642200,0.2
975508200,0.05
983370600,0.05
