timestamp,amount
1005748200,0.036
1013610600,0.036
1021642200,0.036
1029504600,0.036
1037284200,0.038
1045146600,0.038
1053351000,0.038
1061213400,0.043
1068733800,0.043
1077028200,0.043
1084973400,0.043
1092835800,0.053
1100097000,0.053
1108564200,0.053
1116423000,0.053
1124285400,0.065
1131546600,0.065
1140013800,0.065
1147872600,0.065
1155735000,0.078
1163082600,0.078
1171463400,0.078
1179322200,0.078
1187271000,0.095
1194445800,0.095
1202999400,0.095
1211203800,0.095
1219066200,0.113
1226586600,0.113
1234535400,0.113
1242739800,0.113
1250688600,0.138
1258036200,0.138
1266330600,0.138
1274189400,0.138
1282051800,0.175
1289399400,0.175
1297866600,0.175
1305725400,0.175
1313587800,0.225
1320849000,0.225
1329316200,0.225
1337261400,0.225
1345037400,0.275
1352298600,0.275
1360765800,0.275
1368797400,0.275
1376659800,0.315
1384439400,0.315
1392301800,0.315
1400506200,0.315
1408455000,0.338
1415889000,0.338
1423837800,0.338
1432042200,0.338
1439818200,0.36
1447338600,0.36
1455633000,0.36
1463405400,0.36
1471440600,0.375
1479220200,0.375
950711400,0.034
958570200,0.034
966432600,0.034
973780200,0.035
982161000,0.035
990019800,0.035
997882200,0.035
