timestamp,amount
1007562600,0.08114
1039098600,0.02045
1071671400,0.08114
1103639400,0.12171
1135002600,0.12171
1166106600,0.24343
1197556200,0.24343
1292423400,0.24343
1323873000,0.24343
1355409000,0.24343
1363267800,0.063
1371130200,0.063
1378992600,0.063
1386858600,0.063
1394717400,0.063
1402579800,0.063
1410442200,0.063
1418308200,0.063
1426167000,0.063
1434029400,0.063
1441891800,0.063
1449757800,0.063
1457620200,0.063
1465479000,0.063
1473946200,0.063
1481553000,0.063
976113000,0.08114
