timestamp,amount
1007389800,0.33
1015252200,0.33
1023111000,0.33
1030714200,0.33
1038839400,0.36
1046701800,0.36
1054560600,0.36
1062163800,0.36
1070289000,0.37
1078151400,0.37
1085751000,0.37
1093872600,0.37
1101738600,0.38
1109601000,0.38
1117200600,0.38
1125667800,0.38
1133793000,0.39
1141050600,0.39
1149514200,0.39
1157117400,0.39
1165242600,0.4
1173105000,0.4
1180963800,0.4
1188567000,0.4
1196692200,0.41
1204554600,0.41
1212413400,0.41
1220016600,0.41
1228141800,0.41
1236004200,0.41
1243863000,0.41
1251725400,0.2
1259591400,0.2
1267453800,0.2
1275053400,0.2
1283175000,0.2
1291041000,0.2
1298903400,0.25
1306503000,0.25
1314970200,0.25
1323095400,0.25
1330957800,0.27
1338816600,0.27
1346419800,0.27
1354545000,0.27
1362407400,0.27
1370266200,0.29
1377869400,0.29
1385994600,0.29
1393857000,0.29
1401715800,0.35
1409319000,0.35
1417444200,0.35
1425306600,0.35
1433165400,0.37
1441027800,0.37
1448893800,0.37
1456756200,0.37
1464355800,0.41
1472823000,0.41
1480948200,0.41
951748200,0.27
960211800,0.27
967815000,0.27
975940200,0.3
983802600,0.3
991661400,0.3
999264600,0.3
