timestamp,amount
1011105000,0.15
1018531800,0.15
1026739800,0.15
1034256600,0.15
1042468200,0.15
1050327000,0.15
1058275800,0.15
1066311000,0.15
1074004200,0.15
1081949400,0.15
1089898200,0.15
1097760600,0.15
1105540200,0.15
1113399000,0.15
1121347800,0.15
1129210200,0.15
1137594600,0.15
1144762200,0.15
1152711000,0.15
1160659800,0.15
1169130600,0.15
1176384600,0.15
1184247000,0.15
1192455000,0.15
1193923800,8.0
1200493800,0.13
1208266200,0.13
1216128600,0.13
1224077400,0.13
1232029800,0.13
1239802200,0.13
1247664600,0.13
1255527000,0.13
1263479400,0.13
1271338200,0.13
1279200600,0.13
1286976600,0.13
1294929000,0.13
1302787800,0.13
1310650200,0.13
1318599000,0.13
1326465000,0.13
1334323800,0.13
1342445400,0.13
1350394200,0.13
1358346600,0.13
1366032600,0.13
1373981400,0.13
1381930200,0.13
1389882600,0.13
1397568600,0.13
1405517400,0.13
1413379800,0.13
1421418600,0.13
1429104600,0.13
1437053400,0.13
1444915800,0.13
1452868200,0.13
1460640600,0.13
1468503000,0.13
1476451800,0.13
1484836200,0.13
