timestamp,amount
1002807000,0.265
1010068200,0.265
1018017000,0.265
1025875800,0.28
1034256600,0.28
1041517800,0.28
1049722200,0.28
1057584600,0.31
1065792600,0.31
1072881000,0.31
1081258200,0.31
1088775000,0.34
1097674200,0.34
1110551400,0.17
1112707800,0.17
1120570200,0.17
1129210200,0.17
1136471400,0.17
1144243800,0.17
1152106200,0.17
1160659800,0.17
1169476200,0.19
1175607000,0.19
1183469400,0.19
1192109400,0.19
1201185000,0.2
1207315800,0.2
1215091800,0.2
1223991000,0.2
1233153000,0.2
1239111000,0.2
1247059800,0.2
1254922200,0.2
1264602600,0.2
1270647000,0.2
1278509400,0.2
1286371800,0.21
1296052200,0.21
1302096600,0.21
1310045400,0.22
1317907800,0.22
1327588200,0.22
1333632600,0.22
1341840600,0.23
1349789400,0.23
1359037800,0.23
1365427800,0.23
1373376600,0.25
1381325400,0.25
1390833000,0.25
1396963800,0.25
1404912600,0.28
1412775000,0.28
1421937000,0.28
1428499800,0.28
1436362200,0.31
1444224600,0.31
1453386600,0.31
1459949400,0.31
1467898200,0.34
1475760600,0.34
947169000,0.225
955027800,0.225
962890200,0.25
971357400,0.25
978618600,0.25
986477400,0.25
994339800,0.265
