timestamp,amount
1001511000,0.11
1009463400,0.11
1017153000,0.11
1025098200,0.11
1033047000,0.115
1040999400,0.11
1048775400,0.115
1056634200,0.115
1064583000,0.12
1072708200,0.12
1080570600,0.12
1088429400,0.12
1096378200,0.14
1104330600,0.14
1112106600,0.14
1119965400,0.14
1127914200,0.165
1135780200,0.165
1143642600,0.165
1151501400,0.33
1159363800,0.21
1167229800,0.21
1175088600,0.21
1182951000,0.21
1190813400,0.28
1198765800,0.28
1206624600,0.28
1214487000,0.28
1222435800,0.31
1230561000,0.31
1238160600,0.31
1246023000,0.31
1254144600,0.31
1262097000,0.31
1269869400,0.31
1277731800,0.31
1285680600,0.34
1293633000,0.34
1301405400,0.34
1309267800,0.34
1317216600,0.36
1325082600,0.36
1332941400,0.36
1340803800,0.36
1348666200,0.38
1355495400,0.38
1364304600,0.38
1372253400,0.38
1380202200,0.42
1388154600,0.42
1395927000,0.42
1403789400,0.42
1411738200,0.485
1419863400,0.485
1427463000,0.485
1435325400,0.485
1443447000,0.55
1451399400,0.55
1459258200,0.55
1467120600,0.55
1475069400,0.65
1482935400,0.65
954340200,0.09
962199000,0.09
970061400,0.1
977927400,0.1
985789800,0.1
993648600,0.1
