timestamp,amount
1002720600,0.26
1011191400,0.26
1018445400,0.26
1026307800,0.29
1034170200,0.29
1042641000,0.29
1049895000,0.29
1057757400,0.32
1066224600,0.32
1074090600,0.32
1081949400,0.32
1089811800,0.35
1097674200,0.35
1105540200,0.35
1113399000,0.35
1121261400,0.38
1129123800,0.38
1136989800,0.38
1144762200,0.38
1152711000,0.42
1160573400,0.42
1168439400,0.42
1176298200,0.42
1184160600,0.46
1192023000,0.46
1199889000,0.46
1207834200,0.46
1215610200,0.47
1224077400,0.47
1231338600,0.47
1239111000,0.47
1247059800,0.15
1255527000,0.15
1262788200,0.15
1270647000,0.15
1278509400,0.15
1286976600,0.15
1294237800,0.15
1302096600,0.17
1309959000,0.16
1318426200,0.16
1325687400,0.16
1333546200,0.2
1341322200,0.2
1349271000,0.2
1357137000,0.2
1360161000,0.23
1368019800,0.23
1375882200,0.23
1383748200,0.23
1392215400,0.23
1400074200,0.24
1407331800,0.24
1415197800,0.24
1423665000,0.24
1431523800,0.27
1439386200,0.27
1447165800,0.27
1455114600,0.27
1462973400,0.28
1470835800,0.3
1478615400,0.3
947687400,0.2
955546200,0.2
963408600,0.23
971271000,0.23
979137000,0.23
986909400,0.23
994858200,0.26
