timestamp,amount
1004452200,0.03
1012401000,0.03
1020087000,0.03
1028035800,0.03
1035988200,0.03
1043850600,0.03
1051623000,0.03
1059571800,0.03
1067524200,0.03
1075386600,0.03
1083245400,0.06
1091107800,0.06
1098970200,0.06
1106922600,0.06
1114695000,0.09
1122557400,0.09
1130506200,0.09
1138631400,0.09
1146144600,0.12
1162218600,0.12
1170167400,0.12
1177680600,0.16
1185802200,0.16
1193751000,0.16
1201703400,0.16
1209475800,0.2
1217424600,0.2
1225373400,0.2
1233325800,0.2
1241011800,0.2
1248960600,0.2
1256823000,0.2
1264775400,0.2
1272547800,0.25
1280410200,0.25
1288272600,0.25
1296225000,0.25
1303997400,0.3
1311859800,0.3
1319808600,0.3
1327933800,0.3
1335533400,0.36
1343655000,0.36
1351690200,0.36
1355409000,0.36
1367242200,0.4
1375191000,0.4
1383139800,0.4
1391178600,0.4
1398778200,0.43
1406727000,0.43
1414675800,0.43
1422628200,0.43
1430314200,0.46
1438263000,0.46
1446125400,0.46
1454077800,0.46
1461850200,0.51
1469712600,0.51
1477661400,0.51
949069800,0.06
956842200,0.06
964791000,0.06
972916200,0.06
980865000,0.03
988378200,0.03
996499800,0.03
