timestamp,amount
1005748200,0.01
1013524200,0.01
1021469400,0.01
1029331800,0.01
1037197800,0.01
1045060200,0.01
1052919000,0.01
1060781400,0.01
1068647400,0.01
1076509800,0.01
1084455000,0.01
1092403800,0.01
1100269800,0.01
1108045800,0.01
1115991000,0.01
1124112600,0.01
1131978600,0.01
1139581800,0.01
1147699800,0.01
1155648600,0.01
1163514600,0.01
1171290600,0.01
1179235800,0.01
1187184600,0.01
1195050600,0.01
1202913000,0.01
1210771800,0.01
1218720600,0.01
1226500200,0.01
1234362600,0.01
1242221400,0.01
1250170200,0.01
1258036200,0.01
1265812200,0.01
1273757400,0.01
1281706200,0.01
1289572200,0.01
1297348200,0.01
1305293400,0.01
1313415000,0.01
1321281000,0.01
1329143400,0.01
1337088600,0.01
1345037400,0.01
1352903400,0.01
1360765800,0.01
1368624600,0.01
1376487000,0.01
1384353000,0.01
1392215400,0.01
1400074200,0.01
1407936600,0.01
1415802600,0.01
1423665000,0.01
1431523800,0.01
1439386200,0.01
1447165800,0.01
1455114600,0.01
1462973400,0.01
1470835800,0.01
1478615400,0.01
989933400,0.01
997882200,0.01
