timestamp,amount
1004625000,0.0065
1012573800,0.0065
1020346200,0.0065
1028208600,0.0065
1036506600,0.0065
1044455400,0.0065
1051018200,2.625
1051795800,0.0065
1059744600,0.0065
1068042600,0.125
1075905000,0.125
1083763800,0.125
1091626200,0.125
1099492200,0.138
1107441000,0.138
1115213400,0.138
1123075800,0.138
1131028200,0.16
1138977000,0.16
1146663000,0.16
1154525400,0.16
1162391400,0.16
1170340200,0.16
1178112600,0.16
1185975000,0.16
1193923800,0.16
1202308200,0.16
1209648600,0.16
1216733400,0.16
1224595800,0.04
1233325800,0.04
1241184600,0.04
1248096600,0.04
1256131800,0.04
1264170600,0.04
1272893400,0.04
1279546200,0.04
1286890200,0.04
1295620200,0.04
1303738200,0.04
1309872600,0.04
1318858200,0.04
1327501800,0.04
1335187800,0.04
1341840600,0.04
1349962200,0.04
1359556200,0.04
1366637400,0.04
1373290200,0.04
1381930200,0.04
1390919400,0.04
1398087000,0.04
1404826200,0.04
1413379800,0.04
1422369000,0.04
1429536600,0.04
1436189400,0.04
1445347800,0.04
1453818600,0.04
1461591000,0.04
1467811800,0.04
1475501400,0.04
949588200,0.0065
957360600,0.0065
965309400,0.0065
973175400,0.0065
981037800,0.0065
988896600,0.0065
996759000,0.0065
