timestamp,amount
1000906200,0.022
1007562600,0.022
1014733800,0.022
1022679000,0.022
1032442200,0.022
1039012200,0.022
1046269800,0.022
1053523800,0.022
1063805400,0.023
1071671400,0.023
1077719400,0.023
1084973400,0.023
1093440600,0.023
1100701800,0.023
1107527400,0.022
1112365800,0.045
1120138200,0.045
1128605400,0.045
1135953000,0.045
1143815400,0.08
1151674200,0.08
1160055000,0.08
1167402600,0.08
1175779800,0.08
1183728600,0.08
1192195800,0.08
1199716200,0.08
1207315800,0.085
1215091800,0.085
1223559000,0.085
1231165800,0.085
1239024600,0.085
1246887000,0.085
1255095000,0.085
1262615400,0.085
1270474200,0.1
1278077400,0.1
1286544600,0.1
1294065000,0.1
1301923800,0.113
1309527000,0.113
1317994200,0.113
1325255400,0.113
1333459800,0.125
1340976600,0.125
1349443800,0.125
1356705000,0.125
1365427800,0.15
1373290200,0.15
1381498200,0.2
1389018600,0.2
1396877400,0.22
1404739800,0.22
1412602200,0.22
1420468200,0.22
1428327000,0.23
1436189400,0.23
1444051800,0.23
1451917800,0.23
1459776600,0.23
1467379800,0.23
1475501400,0.23
1483108200,0.23
951316200,0.022
959175000,0.022
968938200,0.022
975508200,0.022
982765800,0.022
991315800,0.022
