timestamp,amount
1006266600,0.24655
1014215400,0.24655
1022074200,0.24655
1029936600,0.24655
1037802600,0.24655
1045665000,0.24655
1053523800,0.24655
1061299800,0.24655
1069252200,0.24655
1077114600,0.24655
1084973400,0.24655
1092835800,0.24655
1100701800,0.24655
1108564200,0.24655
1116423000,0.24655
1124285400,0.24655
1132151400,0.24655
1140013800,0.24655
1147872600,0.24655
1155735000,0.24655
1163601000,0.24655
1171463400,0.24655
1179322200,0.24655
1187011800,0.24655
1195050600,0.24655
1202913000,0.24655
1211376600,0.24655
1218720600,0.24655
1226586600,0.24655
1234362600,0.24655
1242307800,0.02465
1250170200,0.02465
1258036200,0.02465
1265898600,0.02465
1273757400,0.12327
1281619800,0.12327
1289572200,0.12327
1297434600,0.1854
1305293400,0.25937
1313069400,0.25937
1321281000,0.25937
1329143400,0.25937
1337693400,0.25937
1344864600,0.25937
1352817000,0.29586
1360765800,0.29586
1369229400,0.29586
1376400600,0.29586
1384353000,0.34517
1392215400,0.34517
1400679000,0.34517
1407936600,0.35
1415889000,0.4
1423665000,0.4
1432215000,0.4
1439386200,0.4
1447338600,0.44
1455201000,0.44
1464183000,0.44
1470922200,0.44
1478788200,0.463
950711400,0.24655
958570200,0.24655
966432600,0.24655
974817000,0.24655
982765800,0.24655
990019800,0.24655
998487000,0.24655
