timestamp,amount
1004365800,0.021
1012314600,0.022
1019827800,0.023
1027949400,0.021
1035901800,0.021
1043850600,0.021
1051536600,0.023
1059485400,0.021
1067437800,0.021
1075300200,0.021
1083159000,0.021
1091021400,0.023
1098970200,0.025
1106836200,0.025
1114695000,0.025
1130419800,0.03
1138372200,0.03
1146144600,0.03
1154007000,0.03
1161955800,0.04
1170081000,0.04
1177594200,0.08
1185543000,0.08
1193664600,0.1
1201617000,0.1
1209389400,0.1
1217338200,0.1
1225287000,0.11
1233153000,0.11
1240925400,0.11
1248874200,0.11
1256736600,0.12
1264689000,0.12
1272461400,0.12
1280323800,0.12
1288272600,0.13
1296138600,0.13
1303997400,0.13
1311859800,0.13
1319722200,0.17
1327674600,0.17
1335447000,0.17
1343395800,0.17
1351690200,0.21
1359469800,0.21
1366983000,0.28
1375104600,0.28
1383053400,0.3
1391005800,0.3
1398691800,0.3
1406640600,0.3
1414589400,0.34
1422455400,0.34
1430227800,0.34
1438176600,0.34
1446039000,0.38
1453991400,0.38
1461850200,0.38
1469712600,0.38
1478179800,0.5
948983400,0.0215
956842200,0.0215
964704600,0.021
972653400,0.021
980778600,0.021
988291800,0.021
996240600,0.023
