timestamp,amount
1002115800,0.34
1009981800,0.34
1017844200,0.34
1025616600,0.34
1033565400,0.34
1041517800,0.34
1049293800,0.34
1057066200,0.34
1065101400,0.34
1073053800,0.34
1080916200,0.34
1088688600,0.34
1096896600,0.34
1104849000,0.34
1112621400,0.34
1120224600,0.34
1128432600,0.34
1136385000,0.34
1144157400,0.34
1151933400,0.34
1159968600,0.34
1167834600,0.34
1175607000,0.34
1183469400,0.38
1191418200,0.38
1199284200,0.38
1207143000,0.38
1214919000,0.38
1222954200,0.38
1230906600,0.38
1238679000,0.05
1246455000,0.05
1254490200,0.05
1262615400,0.05
1270128600,0.05
1277991000,0.05
1286199000,0.05
1294151400,0.05
1301923800,0.25
1309527000,0.25
1317735000,0.25
1325687400,0.25
1333459800,0.3
1341322200,0.3
1349271000,0.3
1357137000,0.3
1364995800,0.3
1372771800,0.38
1380720600,0.38
1388673000,0.38
1396445400,0.38
1404221400,0.4
1412256600,0.4
1420209000,0.4
1427895000,0.4
1435757400,0.44
1443792600,0.44
1451917800,0.44
1459776600,0.44
1467379800,0.48
1475587800,0.48
1483540200,0.48
946996200,0.27333
954855000,0.32
962631000,0.32
970666200,0.32
978532200,0.32
986391000,0.34
994167000,0.34
