timestamp,amount
1001338200,0.15
1008858600,0.15
1016807400,0.15
1024925400,0.15
1032874200,0.15
1040394600,0.15
1048516200,0.15
1056461400,0.16
1064323800,0.16
1071844200,0.16
1079706600,0.16
1087911000,0.175
1095773400,0.175
1103639400,0.175
1111156200,0.175
1119360600,0.185
1127223000,0.185
1135089000,0.185
1142605800,0.185
1150810200,0.185
1158672600,0.185
1166538600,0.21
1174397400,0.21
1182259800,0.21
1190122200,0.23
1198074600,0.23
1205847000,0.23
1213709400,0.23
1221571800,0.25
1229524200,0.25
1237383000,0.25
1245331800,0.25
1253194200,0.25
1261060200,0.25
1269264600,0.25
1277127000,0.25
1284989400,0.27
1293460200,0.27
1300714200,0.27
1308576600,0.27
1316439000,0.31
1324650600,0.31
1332163800,0.31
1340371800,0.31
1347888600,0.34
1355927400,0.34
1363699800,0.34
1372167000,0.34
1380029400,0.39
1387895400,0.39
1395754200,0.39
1403616600,0.39
1411479000,0.47
1419604200,0.47
1427290200,0.47
1435152600,0.47
1443015000,0.56
1450881000,0.56
1458739800,0.56
1466688600,0.56
1474551000,0.64
1482503400,0.64
953735400,0.38
961680600,0.38
969629400,0.38
977322600,0.15
985271400,0.15
993216600,0.15
