timestamp,amount
1085146200,0.06
1093267800,0.06
1101133800,0.06
1109169000,0.07
1116855000,0.07
1124803800,0.07
1132669800,0.07
1140705000,0.08
1148391000,0.08
1156339800,0.08
1164033000,0.08
1172154600,0.1
1179927000,0.1
1187789400,0.1
1195655400,0.1
1203604200,0.11
1211376600,0.11
1219325400,0.11
1227277800,0.11
1235399400,0.12
1242912600,0.12
1250861400,0.12
1258986600,0.12
1266935400,0.13
1274448600,0.13
1282570200,0.13
1290436200,0.13
1298471400,0.14
1306157400,0.14
1314106200,0.14
1321885800,0.14
1329921000,0.15
1337779800,0.15
1345642200,0.15
1353508200,0.15
1361457000,0.16
1369229400,0.16
1377178200,0.16
1385044200,0.16
1392993000,0.18
1400679000,0.18
1408627800,0.18
1416580200,0.18
1424701800,0.2
1432128600,0.2
1440163800,0.2
1448289000,0.2
1471959000,0.22
1479825000,0.22
