timestamp,close,open,low,high,volume
946909800,9.0625,9.21875,8.75,9.21875,52000
946996200,8.75,8.90625,8.4375,8.90625,66000
947082600,8.75,8.59375,8.4375,8.75,24000
947169000,8.59375,8.59375,8.4375,8.75,38400
947255400,8.90625,8.59375,8.4375,8.90625,79200
947514600,8.75,9.0625,8.75,9.0625,136400
947601000,8.4375,8.59375,8.4375,8.75,38400
947687400,8.4375,8.4375,8.4375,8.59375,38000
947773800,8.90625,8.4375,8.28125,8.90625,268800
947860200,8.90625,8.75,8.75,8.90625,47600
948205800,8.75,8.75,8.4375,8.90625,95600
948292200,8.75,8.75,8.59375,8.75,51200
948378600,8.59375,8.59375,8.59375,8.75,120800
948465000,8.59375,8.59375,8.28125,8.59375,201200
948724200,8.4375,8.4375,8.28125,8.4375,98800
948810600,8.28125,8.28125,8.125,8.4375,92000
948897000,8.28125,8.28125,7.8125,8.28125,165600
948983400,8.125,8.4375,7.96875,8.4375,747200
949069800,8.4375,8.28125,8.28125,8.4375,66400
949329000,8.28125,8.125,7.96875,8.28125,84400
949415400,8.28125,8.28125,8.125,8.4375,56800
949501800,8.4375,8.28125,8.28125,8.59375,108800
949588200,8.59375,8.59375,8.4375,8.59375,41200
949674600,8.4375,8.4375,8.28125,8.59375,42800
949933800,9.53125,8.4375,8.28125,9.53125,984000
950020200,10.3125,9.6875,9.6875,10.625,797200
950106600,10.0,10.3125,9.6875,10.3125,169200
950193000,9.6875,10.0,9.6875,10.0,165600
950279400,9.6875,9.84375,9.6875,9.84375,136000
950538600,9.84375,9.375,9.21875,9.84375,208800
950625000,10.0,10.0,8.90625,10.15625,1316800
950711400,9.84375,9.6875,9.53125,10.0,626800
950797800,9.84375,9.84375,9.53125,9.84375,250000
950884200,9.84375,9.84375,9.6875,9.84375,622800
951229800,9.84375,9.84375,9.53125,10.0,487200
951316200,9.53125,9.84375,9.21875,9.84375,150400
951402600,9.375,9.53125,9.0625,9.6875,124000
951489000,9.375,9.53125,9.21875,9.53125,136000
951748200,9.0625,9.375,8.75,9.53125,277600
951834600,10.0,9.0625,9.0625,10.0,531600
951921000,10.15625,10.0,9.84375,10.15625,1121200
952007400,10.625,10.15625,10.0,10.625,1215200
952093800,10.46875,10.625,10.46875,10.625,373600
952353000,11.09375,10.625,10.46875,11.09375,1474400
952439400,10.78125,11.25,10.625,11.71875,841200
952525800,10.625,10.9375,10.46875,10.9375,297600
952612200,10.9375,10.78125,10.78125,10.9375,186000
952698600,10.0,10.78125,10.0,10.9375,210000
952957800,10.46875,10.15625,9.6875,10.625,345200
953044200,10.46875,10.46875,10.3125,10.625,1464000
953130600,10.3125,10.3125,10.3125,10.46875,1439200
953217000,10.625,10.46875,10.3125,10.625,720000
953303400,10.46875,10.625,10.46875,10.78125,171600
953562600,10.3125,10.625,10.3125,10.625,337600
953649000,10.3125,10.3125,10.0,10.46875,115200
953735400,10.15625,10.3125,9.375,10.3125,375200
953821800,9.6875,10.0,9.53125,10.15625,455600
953908200,9.84375,9.84375,9.53125,9.84375,170400
954167400,9.84375,9.84375,9.53125,9.84375,137200
954253800,10.0,9.6875,9.375,10.0,120400
954340200,9.6875,9.84375,9.375,9.84375,115200
954426600,9.53125,9.53125,9.53125,9.6875,182000
954513000,10.625,9.84375,9.53125,10.78125,781600
954768600,10.46875,10.46875,10.15625,10.625,128400
954855000,10.46875,10.78125,9.84375,10.9375,279600
954941400,10.46875,10.3125,10.15625,10.46875,249600
955027800,10.9375,10.46875,10.46875,10.9375,347200
955114200,11.09375,10.9375,10.9375,11.5625,304000
955373400,11.09375,11.25,11.09375,11.25,161200
955459800,11.25,11.09375,10.9375,11.40625,122800
955546200,11.09375,11.09375,11.09375,11.25,243600
955632600,10.9375,11.09375,10.78125,11.25,318000
955719000,10.46875,10.78125,10.15625,10.9375,232000
955978200,10.15625,10.15625,10.15625,10.46875,178400
956064600,11.09375,10.3125,10.3125,11.25,902400
956151000,12.1875,11.25,11.25,12.8125,557200
956237400,12.1875,12.1875,12.03125,12.34375,300800
956583000,12.03125,12.1875,11.875,12.1875,245600
956669400,13.75,13.75,13.125,13.75,2312800
956755800,14.53125,14.0625,14.0625,14.84375,593200
956842200,14.53125,14.21875,13.90625,14.53125,218400
956928600,14.84375,14.53125,13.90625,14.84375,296400
957187800,15.625,14.53125,14.53125,15.625,1178400
957274200,15.3125,15.3125,15.0,15.625,505200
957360600,15.78125,15.3125,15.15625,15.9375,1698800
957447000,15.734379768371582,15.71875,14.828120231628418,15.75,1783600
957533400,15.734379768371582,15.375,15.21875,15.734379768371582,545200
957792600,15.96875,15.796879768371582,15.796879768371582,16.15625,759200
