timestamp,amount
1003325400,0.01
1011191400,0.01
1019050200,0.01
1026912600,0.01
1034775000,0.01
1042641000,0.0125
1050413400,0.0125
1058362200,0.0125
1066224600,0.015
1074090600,0.015
1081949400,0.015
1089811800,0.02
1097674200,0.02
1105540200,0.02
1113399000,0.02
1121261400,0.03
1129123800,0.03
1137594600,0.03
1145453400,0.03
1153315800,0.05
1161178200,0.05
1169044200,0.05
1176903000,0.05
1184765400,0.08
1192627800,0.08
1200493800,0.08
1208352600,0.08
1216215000,0.085
1224077400,0.085
1231943400,0.085
1239802200,0.085
1247664600,0.09
1255527000,0.09
1263565800,0.09
1271683800,0.09
1279546200,0.11
1287408600,0.11
1295015400,0.11
1303133400,0.11
1310995800,0.14
1318858200,0.14
1327329000,0.14
1335187800,0.14
1343050200,0.16
1350912600,0.16
1358519400,0.16
1366637400,0.16
1374499800,0.18
1382362200,0.18
1389969000,0.18
1398087000,0.18
1405949400,0.23
1413811800,0.23
1421418600,0.23
1429536600,0.23
1437399000,0.28
1445261400,0.28
1452868200,0.28
1460986200,0.28
1468848600,0.35
1476711000,0.35
947687400,0.00875
955546200,0.00875
963408600,0.00875
971271000,0.00875
979741800,0.00875
987600600,0.00875
995463000,0.01
