timestamp,amount
1130941800,0.11
1138717800,0.11
1147095000,0.11
1154698200,0.11
1162564200,0.11
1170340200,0.11
1178112600,0.15
1186061400,0.15
1193923800,0.15
1201789800,0.15
1209562200,0.15
1218029400,0.17
1225895400,0.17
1233757800,0.17
1241098200,0.17
1248960600,0.17
1256823000,0.17
1265812200,0.17
1273066200,0.18
1280928600,0.18
1288877400,0.18
1297261800,0.18
1304515800,0.23
1312378200,0.23
1320240600,0.23
1328711400,0.28
1335965400,0.35
1343827800,0.35
1351776600,0.45
1360247400,0.45
1367501400,0.52
1375363800,0.52
1383834600,0.52
1392215400,0.52
1399469400,0.58
1407418200,0.58
1415284200,0.58
1423146600,0.58
1430400600,0.67
1438263000,0.67
1446125400,0.67
1455114600,0.67
1462455000,0.75
1470317400,0.75
1478179800,0.75
