timestamp,amount
1147354200,0.0325
1155303000,0.0325
1163428200,0.0325
1171377000,0.0325
1178890200,0.0375
1187011800,0.0375
1194964200,0.0375
1202913000,0.0375
1210685400,0.045
1218634200,0.045
1226500200,0.045
1234362600,0.045
1242221400,0.045
1250083800,0.045
1258036200,0.0475
1265812200,0.0475
1273671000,0.0475
1281619800,0.0475
1289399400,0.0525
1297434600,0.0525
1305207000,0.0525
1313069400,0.0525
1320935400,0.0575
1329143400,0.0575
1336743000,0.0575
1344864600,0.0575
1352817000,0.075
1360765800,0.075
1368451800,0.075
1376400600,0.075
1384353000,0.0825
1392215400,0.0825
1399987800,0.0825
1407936600,0.0825
1415802600,0.0925
1423665000,0.0925
1431523800,0.0925
1439386200,0.105
1447165800,0.105
1455114600,0.105
1462973400,0.105
1470922200,0.12
1478788200,0.12
