timestamp,amount
1069770600,0.04
1077719400,0.04
1085578200,0.06
1093440600,0.06
1101911400,0.06
1109169000,0.06
1117027800,0.1
1124890200,0.1
1132669800,0.1
1140618600,0.12
1148477400,0.16
1156339800,0.16
1164119400,0.16
1173277800,0.18
1180531800,0.18
1188394200,0.18
1196865000,0.18
1204727400,0.18
1211981400,0.2
1219843800,0.2
1228314600,0.2
1236177000,0.2
1243431000,0.2
1251207000,0.2
1259764200,0.2
1267626600,0.2
1274880600,0.22
1282743000,0.22
1291213800,0.22
1299076200,0.22
1306330200,0.25
1314192600,0.25
1322663400,0.25
1331130600,0.3
1338384600,0.3
1346247000,0.3
1354717800,0.3
1361975400,0.34
1369834200,0.34
1377696600,0.34
1386167400,0.34
1393425000,0.37
1401283800,0.37
1409751000,0.37
1417617000,0.37
1424874600,0.4
1432733400,0.4
1440595800,0.4
1449066600,0.4
1456324200,0.42
1464183000,0.42
1472045400,0.42
1480516200,0.42
