timestamp,amount
1003757400,0.585
1011709800,0.585
1019223000,0.585
1027344600,0.585
1035293400,0.585
1043245800,0.585
1051018200,0.585
1058880600,0.585
1066829400,0.585
1074695400,0.585
1082554200,0.585
1090416600,0.585
1098279000,0.585
1106231400,0.585
1113571800,0.585
1121434200,0.585
1129555800,0.595
1137594600,0.595
1145367000,0.595
1153229400,0.595
1161178200,0.595
1168439400,0.605
1176298200,0.605
1184247000,0.605
1192109400,0.605
1200061800,0.615
1207920600,0.615
1215783000,0.615
1223645400,0.615
1231857000,0.615
1239629400,0.615
1247491800,0.615
1255440600,0.615
1263393000,0.615
1271165400,0.615
1279027800,0.615
1286976600,0.615
1294842600,0.628
1302701400,0.628
1310563800,0.628
1318426200,0.628
1326292200,0.66
1334151000,0.66
1342013400,0.66
1349962200,0.66
1357914600,0.695
1365687000,0.695
1373549400,0.695
1381411800,0.695
1389623400,0.73
1397223000,0.73
1405085400,0.73
1412947800,0.73
1421159400,0.77
1428931800,0.77
1436794200,0.77
1444743000,0.77
1452695400,0.82
1460554200,0.82
1468416600,0.82
1476279000,0.82
1484145000,0.87
948378600,0.58
956064600,0.58
964099800,0.58
972048600,0.58
980173800,0.585
987687000,0.585
995635800,0.585
