timestamp,amount
1005748200,0.375
1013697000,0.375
1021383000,0.375
1029418200,0.16
1037197800,0.16
1041949800,0.493
1047306600,0.1
1053005400,0.1
1060781400,0.1
1068733800,0.1
1076509800,0.1
1085059800,0.1
1092317400,0.1
1101220200,0.1
1108391400,0.1
1118669400,0.07
1126186200,0.07
1131978600,0.06
1139927400,0.15
1147440600,0.15
1155562200,0.15
1163514600,0.15
1171463400,0.17
1179149400,0.17
1187098200,0.17
1195050600,0.17
1202913000,0.183
1210771800,0.183
1218634200,0.183
1226500200,0.183
1234362600,0.19
1242221400,0.19
1250083800,0.19
1258036200,0.19
1265898600,0.195
1273671000,0.195
1281619800,0.195
1289572200,0.195
1297693800,0.198
1305207000,0.198
1313155800,0.198
1321281000,0.198
1329229800,0.203
1337002200,0.203
1344951000,0.203
1352903400,0.203
1360765800,0.207
1368538200,0.207
1376487000,0.207
1384353000,0.207
1392215400,0.238
1400074200,0.238
1407936600,0.238
1415802600,0.238
1423665000,0.247
1431523800,0.248
1439386200,0.248
1447165800,0.248
1455201000,0.258
1463059800,0.258
1471008600,0.258
1479133800,0.258
950538600,0.375
958138200,0.375
966259800,0.375
974212200,0.375
982161000,0.375
989847000,0.375
997795800,0.375
