timestamp,amount
1004970600,0.365
1012919400,0.365
1020432600,0.365
1028813400,0.18
1036593000,0.18
1170685800,0.05
1178631000,0.05
1186579800,0.05
1194445800,0.05
1202308200,0.09
1210167000,0.09
1218029400,0.09
1225895400,0.09
1233757800,0.125
1241616600,0.125
1249565400,0.125
1257345000,0.125
1265293800,0.15
1273066200,0.15
1280928600,0.15
1288791000,0.21
1296743400,0.21
1304515800,0.21
1312378200,0.21
1320240600,0.21
1328711400,0.24
1335965400,0.24
1343827800,0.24
1351690200,0.24
1360161000,0.255
1367415000,0.255
1375277400,0.255
1383139800,0.255
1391610600,0.27
1398864600,0.27
1406727000,0.27
1415197800,0.27
1423060200,0.29
1430919000,0.29
1438781400,0.29
1446647400,0.29
1454509800,0.31
1462368600,0.31
1470231000,0.31
1478093400,0.31
949674600,0.365
956928600,0.365
965741400,0.365
973002600,0.365
981383400,0.365
988896600,0.365
996845400,0.365
