timestamp,amount
1073399400,0.075
1081171800,0.075
1088775000,0.075
1097069400,0.075
1105108200,0.075
1112621400,0.09
1120656600,0.09
1128346200,0.09
1136817000,0.09
1144071000,0.1
1152106200,0.1
1159795800,0.1
1168266600,0.1
1175520600,0.1
1183383000,0.1
1191245400,0.1
1199716200,0.1
1207143000,0.1
1214919000,0.1
1222867800,0.1
1231338600,0.1
1238679000,0.1
1246455000,0.1
1254317400,0.1
1262701800,0.1
1270128600,0.1
1277991000,0.1
1285853400,0.1
1294324200,0.1
1301664600,0.1
1309440600,0.1
1317821400,0.1
1325773800,0.17
1333114200,0.17
1340976600,0.17
1348752600,0.17
1357741800,0.3
1364477400,0.3
1372426200,0.3
1380288600,0.3
1388759400,0.3
1396618200,0.33
1404739800,0.33
1412343000,0.33
1420813800,0.33
1428327000,0.38
1436189400,0.38
1443792600,0.38
1452263400,0.38
1459776600,0.4
1467379800,0.4
1475242200,0.4
1483713000,0.45
