timestamp,amount
1007389800,0.04667
1014993000,0.04667
1023197400,0.04667
1030714200,0.04667
1039012200,0.05
1046442600,0.05
1054819800,0.05
1062163800,0.05
1070461800,0.05667
1078410600,0.0568
1086269400,0.0568
1094131800,0.0568
1101997800,0.06534
1110292200,0.06534
1117719000,0.06534
1126013400,0.06534
1133447400,0.07467
1141655400,0.07467
1149514200,0.07467
1157463000,0.07467
1164897000,0.0808
1172845800,0.0808
1176125400,0.4408
1180963800,0.0808
1188480600,0.0808
1196692200,0.09067
1204554600,0.09067
1212413400,0.09067
1220535000,0.09067
1228401000,0.096
1236177000,0.096
1244122200,0.096
1251984600,0.096
1259850600,0.1
1267713000,0.1
1275571800,0.1
1283434200,0.1
1291386600,0.10667
1291818600,0.33334
1299508200,0.10667
1307367000,0.10667
1314883800,0.10667
1322836200,0.11667
1330612200,0.11667
1338816600,0.11667
1346851800,0.1165
1354545000,0.1275
1362580200,0.1275
1370266200,0.1275
1378215000,0.1275
1385994600,0.145
1394029800,0.145
1401715800,0.145
1409837400,0.145
1417530600,0.155
1425652200,0.1575
1433165400,0.1575
1441287000,0.1575
1448980200,0.17
1457361000,0.17
1464874200,0.17
1472563800,0.17
1480516200,0.183
952525800,0.04134
960384600,0.04134
967815000,0.04134
975940200,0.044
983889000,0.044
991747800,0.044
999091800,0.044
