timestamp,amount
1005661800,0.28
1013610600,0.31
1021296600,0.31
1029245400,0.31
1037197800,0.31
1045060200,0.335
1052832600,0.335
1060781400,0.335
1068647400,0.335
1076509800,0.355
1084368600,0.355
1092231000,0.355
1100097000,0.355
1108132200,0.38
1115818200,0.38
1123767000,0.38
1131633000,0.38
1139841000,0.4
1147354200,0.4
1155303000,0.4
1163428200,0.4
1171377000,0.425
1178890200,0.425
1187011800,0.425
1194964200,0.425
1202913000,0.47
1210685400,0.47
1218634200,0.47
1226500200,0.47
1234362600,0.49
1242221400,0.49
1250083800,0.49
1257863400,0.49
1265812200,0.49
1273671000,0.49
1281533400,0.49
1289399400,0.49
1297434600,0.49
1305120600,0.49
1313069400,0.49
1320935400,0.49
1329143400,0.49
1336743000,0.49
1344864600,0.49
1352817000,0.49
1360765800,0.49
1368538200,0.49
1376400600,0.49
1384353000,0.49
1392215400,0.49
1399987800,0.49
1407936600,0.49
1415802600,0.49
1423665000,0.5
1431610200,0.5
1439386200,0.5
1447165800,0.5
1455114600,0.51
1462973400,0.51
1470922200,0.51
1478788200,0.51
950279400,0.26
958051800,0.26
966000600,0.26
974125800,0.26
982074600,0.28
989587800,0.28
997709400,0.28
