timestamp,amount
1008167400,0.12
1016029800,0.12
1023888600,0.12
1031751000,0.13
1039617000,0.13
1047479400,0.13
1055338200,0.13
1063287000,0.14
1071153000,0.14
1079015400,0.14
1087219800,0.14
1095082200,0.15
1102948200,0.15
1110551400,0.15
1118669400,0.16
1126618200,0.16
1134484200,0.16
1142260200,0.16
1150205400,0.17
1158154200,0.17
1166020200,0.17
1173792600,0.17
1181741400,0.18
1189603800,0.18
1197469800,0.25
1205328600,0.25
1213191000,0.25
1221139800,0.25
1229005800,0.25
1236778200,0.25
1244727000,0.25
1252675800,0.26
1260541800,0.26
1268317800,0.26
1276263000,0.26
1284384600,0.27
1292250600,0.27
1299853800,0.27
1307971800,0.27
1315920600,0.28
1323786600,0.28
1331645400,0.28
1339594200,0.28
1347456600,0.29
1354804200,0.29
1363181400,0.29
1371043800,0.29
1378906200,0.3
1386772200,0.3
1394631000,0.3
1402493400,0.3
1410442200,0.31
1418308200,0.31
1426080600,0.31
1434029400,0.31
1441978200,0.32
1449844200,0.32
1457706600,0.32
1465824600,0.34
1473773400,0.34
1481639400,0.34
951316200,0.1
958570200,0.1
967037400,0.11
974817000,0.11
983370600,0.12
990624600,0.12
998487000,0.12
