timestamp,amount
1004538600,0.06
1012401000,0.06
1020259800,0.06
1028122200,0.07
1035988200,0.07
1044455400,0.07
1051709400,0.07
1059571800,0.08
1068042600,0.08
1075905000,0.08
1083763800,0.08
1091626200,0.1
1099492200,0.1
1107354600,0.11
1115213400,0.11
1123075800,0.13
1130941800,0.13
1138804200,0.16
1146663000,0.16
1154525400,0.18
1162391400,0.18
1170253800,0.22
1178112600,0.22
1185975000,0.26
1193837400,0.26
1201703400,0.29
1209562200,0.29
1217424600,0.32
1225895400,0.32
1233757800,0.34
1241011800,0.34
1249479000,0.34
1257345000,0.34
1265207400,0.34
1273066200,0.34
1280928600,0.36
1288791000,0.36
1296657000,0.4
1304515800,0.4
1312378200,0.43
1320240600,0.43
1328106600,0.47
1335965400,0.47
1344519000,0.5
1351690200,0.5
1359556200,0.5
1367415000,0.5
1375277400,0.52
1383139800,0.52
1391610600,0.54
1398864600,0.54
1406727000,0.57
1415197800,0.57
1423060200,0.59
1430314200,0.59
1430919000,0.59
1438781400,0.59
1446647400,0.59
1454509800,0.59
1462368600,0.59
1470317400,0.59
1478093400,0.59
949501800,0.2
957360600,0.2
965223000,0.2
973089000,0.2
980951400,0.06
988810200,0.06
996672600,0.06
