timestamp,amount
1143037800,0.06
1150896600,0.06
1158759000,0.06
1166625000,0.06
1174483800,0.06
1182346200,0.06
1190208600,0.06
1198074600,0.06
1205847000,0.06
1213795800,0.06
1221658200,0.06
1230042600,0.06
1237987800,0.06
1245850200,0.06
1253712600,0.06
1261492200,0.06
1269437400,0.06
1277299800,0.06
1285162200,0.06
1292941800,0.06
1300887000,0.06
1308749400,0.06
1316611800,0.06
1324477800,0.06
1332336600,0.06
1340199000,0.06
1348061400,0.06
1355927400,0.06
1363786200,0.06
1371648600,0.06
1379511000,0.06
1387377000,0.06
1395235800,0.06
1402925400,0.06
1410960600,0.06
1419345000,0.06
1426685400,0.06
1434547800,0.06
1442410200,0.06
1450794600,0.06
1458135000,0.06
1465997400,0.06
1474464600,0.06
1482330600,0.06
