timestamp,amount
1004452200,0.11
1012401000,0.11
1020087000,0.11
1028035800,0.11
1035988200,0.11
1043937000,0.11
1051623000,0.11
1059571800,0.11
1067524200,0.12
1075386600,0.12
1083245400,0.12
1091107800,0.12
1098970200,0.13
1106922600,0.13
1114695000,0.13
1122557400,0.13
1130506200,0.16
1138631400,0.16
1146144600,0.16
1154093400,0.16
1162218600,0.21
1170167400,0.21
1177680600,0.21
1185802200,0.3
1193751000,0.3
1201703400,0.3
1209475800,0.3
1217424600,0.31
1225287000,0.31
1233153000,0.31
1241011800,0.31
1248960600,0.31
1256823000,0.31
1264689000,0.31
1272547800,0.31
1280410200,0.31
1288272600,0.31
1296225000,0.31
1303997400,0.31
1311859800,0.31
1319808600,0.32
1327933800,0.32
1336138200,0.32
1343655000,0.32
1351690200,0.33
1355841000,0.66
1375191000,0.35
1383139800,0.35
1391092200,0.35
1399555800,0.35
1406727000,0.38
1414675800,0.38
1422541800,0.38
1431005400,0.38
1438263000,0.42
1446125400,0.42
1453991400,0.42
1462455000,0.42
1469712600,0.46
1477661400,0.46
949069800,0.06
956842200,0.06
964791000,0.06
972916200,0.09
980865000,0.09
988378200,0.09
996499800,0.09
