timestamp,amount
1001511000,0.0425
1009377000,0.0425
1017153000,0.0475
1025098200,0.0475
1032960600,0.0475
1040999400,0.0475
1048775400,0.05
1056634200,0.05
1064583000,0.05
1072708200,0.05
1080570600,0.0525
1088429400,0.0525
1096378200,0.065
1104330600,0.065
1112106600,0.075
1119965400,0.075
1127914200,0.075
1135780200,0.325
1143642600,0.1
1151501400,0.6
1159363800,0.6
1167229800,0.6
1175088600,0.61
1182951000,0.61
1190813400,0.61
1198765800,0.61
1206538200,0.52
1214487000,0.52
1222435800,0.52
1230561000,0.35
1238160600,0.35
1246023000,0.35
1254144600,0.35
1262097000,0.36
1269869400,0.36
1277731800,0.36
1285680600,0.36
1293633000,0.363
1301405400,0.363
1309267800,0.363
1317216600,0.363
1325082600,0.365
1332941400,0.365
1340803800,0.365
1348666200,0.365
1356618600,0.367
1364304600,0.367
1372253400,0.367
1380115800,0.368
1388154600,0.37
1395927000,0.37
1403789400,0.37
1411738200,0.37
1419863400,0.372
1427463000,0.372
1435325400,0.373
1443447000,0.373
1451399400,0.375
1459258200,0.375
1467120600,0.375
1475069400,0.375
1482935400,0.378
954340200,0.0375
962199000,0.0375
970061400,0.0375
977927400,0.0375
985789800,0.0425
993648600,0.0425
