timestamp,amount
1002288600,0.305
1010500200,0.32
1018272600,0.32
1026135000,0.32
1034083800,0.32
1042036200,0.335
1049722200,0.335
1057671000,0.335
1065619800,0.335
1073485800,0.35
1081258200,0.35
1089207000,0.35
1097069400,0.35
1105021800,0.365
1112880600,0.365
1128519000,0.365
1136557800,0.38
1144762200,0.38
1152192600,0.38
1160487000,0.38
1168266600,0.395
1175693400,0.395
1183728600,0.395
1191591000,0.395
1199802600,0.415
1207575000,0.415
1215523800,0.415
1223472600,0.415
1231338600,0.21
1239111000,0.01
1247059800,0.01
1254922200,0.01
1262874600,0.01
1270647000,0.01
1278509400,0.01
1286371800,0.01
1294324200,0.05
1302183000,0.05
1310045400,0.05
1317907800,0.05
1325860200,0.08
1333546200,0.08
1341581400,0.08
1349443800,0.08
1357655400,0.12
1365168600,0.12
1373290200,0.12
1381239000,0.12
1389191400,0.16
1396963800,0.16
1404826200,0.16
1412775000,0.16
1420727400,0.2
1428499800,0.2
1436362200,0.2
1444224600,0.2
1452177000,0.25
1460035800,0.25
1467898200,0.25
1475674200,0.25
1483713000,0.29
947169000,0.29
955027800,0.29
962890200,0.29
970752600,0.29
978964200,0.305
986563800,0.305
994426200,0.305
