timestamp,amount
1007389800,0.005
1014820200,0.005
1023111000,0.005
1030714200,0.005
1039444200,0.005
1046788200,0.005
1054560600,0.005
1062163800,0.005
1070461800,0.005
1078237800,0.005
1086701400,0.005
1093959000,0.005
1102429800,0.005
1109687400,0.005
1118151000,0.005
1125408600,0.005
1133879400,0.005
1141137000,0.005
1149600600,0.005
1156858200,0.005
1165329000,0.005
1172586600,0.005
1181050200,0.005
1188307800,0.005
1196778600,0.005
1204036200,0.005
1213104600,0.005
1219757400,0.005
1228833000,0.005
1235485800,0.005
1244467800,0.005
1251811800,0.005
1260282600,0.005
1267540200,0.005
1275917400,0.005
1282656600,0.005
1291732200,0.005
1298989800,0.005
1307367000,0.005
1314106200,0.005
1323181800,0.005
1330439400,0.005
1338816600,0.01
1344951000,0.01
1354631400,0.01
1362493800,0.01
1370266200,0.04
1375795800,0.04
1386685800,0.04
1393943400,0.04
1401715800,0.06
1408455000,0.06
1418135400,0.06
1425393000,0.06
1433165400,0.075
1439904600,0.075
1449585000,0.075
1456842600,0.075
1465219800,0.1
1471354200,0.1
1481034600,0.1
951921000,0.004
959779800,0.004
967815000,0.004
975940200,0.004
983370600,0.005
991661400,0.003
999264600,0.005
