timestamp,amount
1003411800,0.105
1011191400,0.105
1019741400,0.105
1026999000,0.11
1034861400,0.11
1042641000,0.11
1051191000,0.11
1058448600,0.115
1066311000,0.115
1074090600,0.115
1083245400,0.115
1090503000,0.12
1098365400,0.12
1106231400,0.12
1114695000,0.12
1121952600,0.13
1129815000,0.13
1137681000,0.13
1146144600,0.13
1153402200,0.14
1161264600,0.14
1169130600,0.14
1177594200,0.14
1184851800,0.15
1192714200,0.15
1200493800,0.15
1209043800,0.15
1216301400,0.16
1224163800,0.16
1232634600,0.16
1240493400,0.16
1247751000,0.17
1256218200,0.17
1264084200,0.17
1272547800,0.17
1279805400,0.18
1287667800,0.18
1295533800,0.18
1303997400,0.18
1311255000,0.19
1319117400,0.19
1326983400,0.19
1335447000,0.19
1342704600,0.2
1350567000,0.2
1358433000,0.2
1366896600,0.2
1374154200,0.21
1382016600,0.21
1389882600,0.21
1398346200,0.21
1405603800,0.22
1413466200,0.22
1421937000,0.22
1429795800,0.22
1437053400,0.24
1445520600,0.24
1453386600,0.24
1461850200,0.24
1468503000,0.26
1476970200,0.26
1484836200,0.26
948378600,0.1
956842200,0.1
964099800,0.105
971962200,0.105
979828200,0.105
988291800,0.105
995549400,0.105
