timestamp,amount
1000733400,0.025
1008253800,0.025
1016029800,0.025
1023888600,0.025
1031837400,0.025
1039703400,0.025
1047565800,0.025
1051018200,0.025
1063373400,0.025
1071239400,0.025
1079015400,0.05
1087219800,0.05
1095082200,0.05
1102948200,0.05
1110551400,0.075
1118669400,0.075
1126618200,0.075
1134484200,0.075
1142260200,0.113
1150205400,0.113
1158154200,0.113
1166020200,0.113
1173792600,0.14
1181741400,0.14
1189603800,0.14
1197469800,0.14
1205328600,0.16
1213277400,0.16
1221226200,0.16
1229005800,0.16
1236864600,0.16
1244727000,0.16
1252675800,0.16
1260541800,0.16
1268317800,0.16
1276263000,0.16
1284384600,0.16
1292250600,0.16
1299853800,0.16
1307971800,0.17
1315920600,0.17
1323786600,0.17
1331645400,0.2
1339594200,0.2
1347456600,0.2
1355322600,0.2
1363181400,0.2
1371043800,0.22
1378906200,0.22
1386772200,0.22
1394631000,0.22
1402493400,0.24
1410355800,0.24
1418221800,0.24
1426080600,0.24
1434029400,0.24
1441978200,0.24
1449844200,0.24
1457706600,0.24
1465824600,0.06
1473773400,0.06
1481639400,0.06
952957800,0.025
960903000,0.025
968851800,0.025
976717800,0.025
984493800,0.025
992439000,0.025
