timestamp,amount
1005316200,0.55
1013437800,0.555
1021296600,0.555
1029159000,0.555
1036765800,0.555
1044887400,0.56
1052746200,0.56
1060608600,0.56
1068215400,0.56
1076337000,0.565
1084195800,0.565
1092058200,0.565
1099924200,0.565
1108391400,0.57
1116250200,0.57
1124112600,0.57
1131978600,0.57
1139841000,0.575
1147354200,0.575
1155562200,0.575
1163428200,0.575
1171290600,0.58
1179149400,0.58
1187011800,0.58
1194618600,0.58
1202740200,0.585
1210599000,0.585
1218461400,0.585
1226068200,0.585
1234535400,0.59
1242048600,0.59
1250515800,0.59
1258381800,0.59
1265985000,0.595
1273498200,0.595
1281965400,0.595
1289831400,0.595
1297693800,0.6
1305552600,0.6
1313415000,0.6
1321281000,0.6
1329143400,0.605
1337002200,0.605
1344864600,0.605
1352471400,0.605
1360593000,0.615
1368451800,0.615
1376314200,0.615
1383921000,0.615
1392042600,0.63
1399901400,0.63
1407763800,0.63
1415370600,0.63
1423837800,0.65
1431955800,0.65
1439818200,0.65
1447684200,0.65
1455287400,0.67
1463405400,0.67
1471267800,0.67
1479133800,0.67
950538600,0.545
958397400,0.545
966259800,0.545
974125800,0.545
981988200,0.55
989847000,0.55
997709400,0.55
