timestamp,amount
1009981800,7.07
1143642600,0.045
1151501400,0.045
1159363800,0.045
1167229800,0.045
1175088600,0.045
1182951000,0.0525
1190813400,0.0525
1198765800,0.0525
1206624600,0.0525
1214487000,0.0625
1222435800,0.0625
1230561000,0.0625
1238160600,0.0625
1246023000,0.0625
1254144600,0.0625
1262097000,0.0625
1269869400,0.0625
1277731800,0.0625
1285680600,0.0625
1293633000,0.0625
1301405400,0.075
1309267800,0.075
1317216600,0.075
1325082600,0.075
1332941400,0.09
1340803800,0.09
1348666200,0.09
1356618600,0.135
1364304600,0.135
1372253400,0.135
1380202200,0.135
1388154600,0.135
1395927000,0.15
1403789400,0.15
1411738200,0.15
1419863400,0.15
1427463000,0.165
1435325400,0.165
1443447000,0.165
1451399400,0.165
1459258200,0.165
1467120600,0.165
1475069400,0.165
1482935400,0.165
