timestamp,amount
1005921000,0.188
1013783400,0.188
1021555800,0.188
1029504600,0.188
1037629800,0.188
1045578600,0.188
1053091800,0.188
1061213400,0.188
1069165800,0.188
1077114600,0.188
1084887000,0.188
1092835800,0.188
1100701800,0.188
1108564200,0.206
1116423000,0.206
1124285400,0.206
1132151400,0.206
1140705000,0.227
1147872600,0.227
1155735000,0.227
1163687400,0.227
1172241000,0.25
1179322200,0.25
1187271000,0.25
1195223400,0.25
1203949800,0.275
1210944600,0.275
1219066200,0.275
1227018600,0.275
1234967400,0.303
1242653400,0.303
1250602200,0.303
1258554600,0.303
1266417000,0.303
1274189400,0.303
1282138200,0.303
1290004200,0.303
1297866600,0.333
1305725400,0.333
1313587800,0.333
1321453800,0.373
1330007400,0.373
1337175000,0.373
1345123800,0.373
1353076200,0.41
1361457000,0.41
1368711000,0.41
1376659800,0.41
1384871400,0.45
1393338600,0.45
1400592600,0.45
1408455000,0.45
1416321000,0.518
1424788200,0.518
1432042200,0.518
1439904600,0.518
1447770600,0.595
1456237800,0.595
1463491800,0.595
1471440600,0.595
1479306600,0.665
950711400,0.188
958570200,0.188
966432600,0.188
974385000,0.188
982247400,0.188
994339800,0.188
997968600,0.188
