timestamp,amount
1000733400,0.09
1006957800,0.09
1016029800,0.1
1023888600,0.1
1031751000,0.1
1038321000,0.1
1047479400,0.11
1055338200,0.11
1063287000,0.11
1069857000,0.11
1079015400,0.125
1087219800,0.125
1095082200,0.125
1101738600,0.125
1110551400,0.14
1118669400,0.14
1126618200,0.14
1133274600,0.14
1142260200,0.155
1150205400,0.155
1158154200,0.155
1164810600,0.155
1173792600,0.17
1181741400,0.17
1189603800,0.17
1196260200,0.17
1205328600,0.19
1213191000,0.19
1221139800,0.19
1227709800,0.19
1236778200,0.205
1244727000,0.205
1252675800,0.205
1259332200,0.205
1268317800,0.22
1276263000,0.22
1284384600,0.22
1291041000,0.22
1299853800,0.235
1307971800,0.235
1315920600,0.235
1322577000,0.235
1331645400,0.255
1339594200,0.255
1347456600,0.255
1354113000,0.255
1363181400,0.28
1371043800,0.28
1378992600,0.28
1385562600,0.28
1394631000,0.305
1402579800,0.305
1410442200,0.305
1417012200,0.305
1426167000,0.33
1434029400,0.33
1441978200,0.33
1448634600,0.33
1457706600,0.35
1465824600,0.35
1473773400,0.35
1480429800,0.35
952957800,0.085
960903000,0.085
968851800,0.085
975508200,0.085
984493800,0.09
992439000,0.09
