timestamp,amount
1002288600,0.1375
1010500200,0.1375
1018272600,0.1375
1026135000,0.1375
1034083800,0.1375
1042036200,0.1375
1049808600,0.1375
1057671000,0.1375
1065619800,0.1375
1073572200,0.1375
1081344600,0.1375
1089293400,0.155
1097069400,0.155
1105021800,0.155
1128519000,0.165
1136557800,0.17
1144330200,0.17
1152192600,0.175
1160055000,0.175
1168266600,0.185
1175779800,0.185
1183728600,0.195
1191591000,0.195
1199802600,0.195
1207661400,0.2
1215523800,0.215
1223472600,0.215
1231425000,0.215
1239111000,0.215
1247059800,0.235
1254922200,0.235
1262874600,0.245
1270733400,0.245
1278595800,0.28
1286371800,0.28
1294324200,0.28
1302183000,0.28
1310045400,0.305
1317821400,0.305
1325860200,0.305
1333632600,0.305
1341581400,0.33
1349443800,0.33
1357655400,0.33
1365427800,0.33
1373290200,0.38
1381239000,0.38
1389191400,0.38
1396963800,0.41
1404826200,0.41
1412775000,0.41
1420727400,0.41
1428499800,0.44
1436362200,0.44
1444224600,0.44
1452177000,0.44
1460035800,0.46
1467898200,0.48
1475674200,0.48
1483713000,0.48
947169000,0.1375
955027800,0.1375
962890200,0.1375
970752600,0.1375
978964200,0.1375
986563800,0.1375
994426200,0.1375
