timestamp,amount
1005921000,0.055
1013783400,0.06
1021555800,0.06
1029504600,0.06
1037629800,0.06
1045578600,0.06
1053091800,0.06
1061213400,0.07
1069165800,0.07
1077114600,0.07
1084887000,0.07
1092835800,0.08
1100701800,0.08
1108564200,0.08
1116423000,0.08
1124285400,0.1
1132151400,0.1
1140013800,0.1
1147872600,0.1
1155735000,0.12
1163687400,0.12
1171549800,0.12
1179322200,0.12
1187271000,0.14
1195223400,0.14
1203085800,0.14
1210944600,0.14
1219066200,0.16
1227018600,0.16
1234967400,0.16
1242653400,0.16
1250602200,0.17
1258554600,0.17
1266417000,0.17
1274189400,0.17
1282138200,0.25
1290004200,0.25
1297693800,0.25
1305552600,0.25
1313501400,0.3
1321281000,0.3
1329143400,0.3
1337002200,0.3
1344864600,0.36
1353335400,0.36
1360938600,0.36
1368451800,0.36
1376919000,0.43
1384785000,0.43
1392388200,0.43
1400506200,0.43
1408368600,0.52
1416234600,0.52
1423837800,0.52
1431955800,0.52
1439818200,0.56
1447684200,0.56
1455287400,0.56
1463405400,0.56
1471267800,0.6
1479133800,0.6
950711400,0.05
958570200,0.05
966432600,0.055
974385000,0.055
982247400,0.055
990019800,0.055
997968600,0.055
