timestamp,amount
1005143400,0.09
1013092200,0.09
1020951000,0.09
1028813400,0.09
1036593000,0.09
1045751400,0.09
1052400600,0.09
1060263000,0.09
1068733800,0.09
1077201000,0.09
1084455000,0.09
1092144600,0.12
1100097000,0.12
1108045800,0.12
1115904600,0.12
1123767000,0.12
1131546600,0.12
1139495400,0.12
1147354200,0.16
1155216600,0.16
1163082600,0.16
1170945000,0.16
1178803800,0.16
1186666200,0.16
1194445800,0.16
1202394600,0.16
1210253400,0.24
1218115800,0.24
1226586600,0.24
1234362600,0.24
1242307800,0.24
1250170200,0.24
1258036200,0.24
1265812200,0.24
1273757400,0.24
1281619800,0.24
1289399400,0.24
1297348200,0.24
1305207000,0.24
1313069400,0.24
1320849000,0.24
1329402600,0.24
1336656600,0.3
1344519000,0.3
1352298600,0.3
1360247400,0.3
1368106200,0.3
1375968600,0.3
1383834600,0.3
1391697000,0.3
1399555800,0.3
1407418200,0.3
1415889000,0.3
1423751400,0.3
1431696600,0.33
1439472600,0.33
1447338600,0.33
1455201000,0.33
1463059800,0.33
1470922200,0.33
1478701800,0.33
997363800,0.09
