timestamp,amount
1000906200,0.075
1009204200,0.08
1016548200,0.08
1024493400,0.08
1032960600,0.08
1040740200,0.085
1048084200,0.085
1055943000,0.085
1064410200,0.085
1072189800,0.095
1079706600,0.095
1087997400,0.095
1095946200,0.095
1103725800,0.115
1111501800,0.115
1119447000,0.115
1127395800,0.115
1135780200,0.14
1143037800,0.14
1150983000,0.07
1159277400,0.14
1167229800,0.17
1174483800,0.17
1182346200,0.17
1190208600,0.17
1198679400,0.24
1205328600,0.24
1213277400,0.24
1221139800,0.24
1229437800,0.24
1236864600,0.25
1244727000,0.25
1252589400,0.25
1260541800,0.25
1268404200,0.27
1276176600,0.27
1284125400,0.27
1291991400,0.27
1299853800,0.31
1307712600,0.31
1315834200,0.31
1323700200,0.31
1331645400,0.34
1339507800,0.34
1347370200,0.34
1355322600,0.34
1363008600,0.38
1370957400,0.38
1378906200,0.38
1386858600,0.38
1394631000,0.44
1402493400,0.44
1410442200,0.44
1418394600,0.44
1426167000,0.52
1428413400,2.0
1434029400,0.52
1441978200,0.52
1450103400,0.52
1457962200,0.54
1465824600,0.54
1473773400,0.54
1481639400,0.54
953735400,0.065
961594200,0.065
969456600,0.065
977927400,0.075
985185000,0.075
993043800,0.075
