timestamp,amount
1002720600,0.27
1010759400,0.27
1018445400,0.278
1026307800,0.278
1034170200,0.278
1042641000,0.278
1049895000,0.285
1058362200,0.285
1066224600,0.285
1074090600,0.285
1081949400,0.293
1089811800,0.293
1097674200,0.293
1105540200,0.293
1113399000,0.3
1121261400,0.3
1129123800,0.3
1136989800,0.3
1144762200,0.313
1152711000,0.313
1160573400,0.313
1168439400,0.313
1176298200,0.33
1184160600,0.33
1192023000,0.33
1199889000,0.33
1207747800,0.33
1215610200,0.33
1224077400,0.33
1228487400,1.3
1239111000,0.305
1247059800,0.18
1255527000,0.18
1263393000,0.18
1270733400,0.18
1278595800,0.18
1286976600,0.185
1294842600,0.185
1302183000,0.185
1310045400,0.2
1318426200,0.2
1326119400,0.215
1333546200,0.22
1341581400,0.22
1349443800,0.22
1357655400,0.22
1365168600,0.235
1373290200,0.235
1381239000,0.235
1389191400,0.235
1396877400,0.26
1404826200,0.26
1412775000,0.26
1420727400,0.26
1429018200,0.278
1436362200,0.278
1444224600,0.278
1452177000,0.278
1460035800,0.295
1467898200,0.295
1475760600,0.295
1483713000,0.295
947687400,0.265
955546200,0.268
963408600,0.268
971271000,0.268
979137000,0.268
986909400,0.27
994858200,0.27
