timestamp,close,open,low,high,volume
946909800,1.7597700357437134,1.785159945487976,1.7167999744415283,1.8007800579071045,54070400
946996200,1.6796900033950806,1.7031199932098389,1.6640599966049194,1.71875,38960000
947082600,1.6660200357437134,1.6796900033950806,1.6445300579071045,1.683590054512024,24038400
947169000,1.7792999744415283,1.65625,1.65625,1.7890599966049194,35760000
947255400,2.0507800579071045,1.7968800067901611,1.7949199676513672,2.101560115814209,67779200
947514600,2.3183600902557373,2.0585899353027344,2.0507800579071045,2.451169967651367,61219200
947601000,2.106450080871582,2.322269916534424,2.070310115814209,2.3242199420928955,46502400
947687400,2.0878899097442627,2.1367199420928955,2.0351600646972656,2.15625,21923200
947773800,2.203119993209839,2.15625,2.09375,2.2070300579071045,23811200
947860200,2.1523399353027344,2.2177700996398926,2.125,2.25927996635437,38908800
948205800,2.138669967651367,2.148439884185791,1.964840054512024,2.1503899097442627,38672000
948292200,1.964840054512024,2.1210899353027344,1.871090054512024,2.1210899353027344,81686400
948378600,1.9550800323486328,2.044919967651367,1.8359400033950806,2.046880006790161,39651200
948465000,1.9492199420928955,1.9589799642562866,1.9375,2.021480083465576,25081600
948724200,1.7324199676513672,2.0019500255584717,1.7304699420928955,2.0019500255584717,51062400
948810600,1.7695300579071045,1.75,1.6406199932098389,1.7792999744415283,38486400
948897000,1.686519980430603,1.7753900289535522,1.6328099966049194,1.7753900289535522,29126400
948983400,1.5507800579071045,1.7089799642562866,1.5468800067901611,1.7207000255584717,23321600
949069800,1.530269980430603,1.5625,1.4433599710464478,1.597659945487976,44937600
949329000,1.4628900289535522,1.5371099710464478,1.402340054512024,1.6328099966049194,23894400
949415400,1.4433599710464478,1.4492199420928955,1.433590054512024,1.5234400033950806,31091200
949501800,1.4355499744415283,1.4570300579071045,1.4179699420928955,1.53125,40953600
949588200,1.40625,1.46875,1.3984400033950806,1.472659945487976,39974400
949674600,1.4609400033950806,1.4375,1.410159945487976,1.46875,34313600
949933800,1.6972700357437134,1.4843800067901611,1.4531199932098389,1.7480499744415283,55174400
950020200,1.8535200357437134,1.7324199676513672,1.6718800067901611,1.8671900033950806,42739200
950106600,1.7167999744415283,1.8886699676513672,1.6953099966049194,1.90625,36944000
950193000,1.7299799919128418,1.7548799514770508,1.6718800067901611,1.8320300579071045,31875200
950279400,1.7480499744415283,1.7324199676513672,1.6679699420928955,1.7695300579071045,35638400
950538600,1.8769500255584717,1.7548799514770508,1.753909945487976,1.8906199932098389,34112000
950625000,1.9843800067901611,1.8906199932098389,1.8593800067901611,2.0,52416000
950711400,2.0,2.0,1.9921900033950806,2.125,65075200
950797800,2.328119993209839,2.0976600646972656,2.0976600646972656,2.3710899353027344,72723200
950884200,2.4082000255584717,2.28125,2.208980083465576,2.515619993209839,75715200
951229800,2.340820074081421,2.3632800579071045,2.132810115814209,2.390619993209839,44249600
951316200,2.367189884185791,2.388669967651367,2.3125,2.414060115814209,25321600
951402600,2.2929699420928955,2.3945300579071045,2.257810115814209,2.4335899353027344,22582400
951489000,2.260740041732788,2.375,2.09375,2.390619993209839,35862400
