timestamp,amount
1002115800,0.2
1009549800,0.2
1017930600,0.2
1025703000,0.2
1033651800,0.2
1041258600,0.2
1049380200,0.2
1057152600,0.2
1065101400,0.2
1072794600,0.2
1080829800,0.2
1088775000,0.2
1096551000,0.2
1103725800,0.2
1112279400,0.22
1120138200,0.22
1128000600,0.22
1135866600,0.22
1144416600,0.24
1152797400,0.24
1159795800,0.24
1167402600,0.24
1175261400,0.255
1183123800,0.255
1190986200,0.255
1199111400,0.255
1206711000,0.28
1215523800,0.28
1223040600,0.28
1230647400,0.28
1238765400,0.31
1246541400,0.31
1254490200,0.31
1262183400,0.31
1270128600,0.375
1277991000,0.375
1285939800,0.375
1294065000,0.375
1301923800,0.43
1309527000,0.43
1317648600,0.43
1325255400,0.43
1333373400,0.5
1341235800,0.5
1349098200,0.5
1356705000,0.5
1364823000,0.55
1372685400,0.55
1380547800,0.55
1388413800,0.55
1396272600,0.605
1404135000,0.605
1411997400,0.605
1420468200,0.605
1427722200,0.67
1435584600,0.67
1444051800,0.67
1451917800,0.67
1459776600,0.733
1467379800,0.733
1475501400,0.733
1483108200,0.733
954426600,0.2
962890200,0.2
970666200,0.2
978013800,0.2
986391000,0.2
994339800,0.2
