timestamp,amount
1004365800,0.21
1012314600,0.21
1019827800,0.21
1027949400,0.21
1035901800,0.22
1043850600,0.22
1051536600,0.22
1059485400,0.27
1067351400,0.27
1075213800,0.27
1082986200,0.27
1090848600,0.27
1098883800,0.27
1106836200,0.28
1114522200,0.28
1122471000,0.28
1130419800,0.28
1138199400,0.29
1146058200,0.29
1154007000,0.29
1161955800,0.29
1170081000,0.31
1177507800,0.31
1185370200,0.4
1193664600,0.4
1201185000,0.4
1208957400,0.4
1216906200,0.46
1224855000,0.46
1232980200,0.46
1240493400,0.46
1248355800,0.5
1256563800,0.5
1264516200,0.5
1272288600,0.5
1280151000,0.55
1288013400,0.55
1295965800,0.55
1303738200,0.55
1311600600,0.6
1319463000,0.6
1327415400,0.6
1335187800,0.6
1343050200,0.64
1350912600,0.64
1358519400,0.64
1366637400,0.64
1374499800,0.71
1382967000,0.71
1390833000,0.71
1398087000,0.71
1405949400,0.74
1414416600,0.74
1422282600,0.74
1429536600,0.74
1437399000,0.77
1445866200,0.77
1453732200,0.77
1460986200,0.77
1469453400,0.8
1477315800,0.8
948983400,0.2
956755800,0.2
964704600,0.21
972653400,0.21
980778600,0.21
988291800,0.21
996499800,0.21
