timestamp,amount
1218634200,0.105
1226500200,0.105
1234362600,0.105
1242221400,0.105
1250083800,0.105
1258036200,0.125
1265812200,0.125
1273671000,0.125
1281533400,0.125
1290004200,0.15
1297261800,0.15
1305725400,0.15
1313587800,0.15
1321453800,0.22
1329316200,0.22
1337175000,0.22
1345037400,0.22
1352903400,0.33
1360765800,0.33
1368624600,0.33
1376487000,0.33
1384353000,0.4
1392215400,0.4
1400074200,0.4
1407936600,0.4
1415802600,0.48
1423665000,0.48
1431523800,0.12
1439386200,0.12
1447165800,0.14
1455114600,0.14
1455719400,0.14
1462973400,0.14
1471440600,0.14
1479306600,0.165
