timestamp,amount
1005143400,0.6
1013005800,0.6
1020864600,0.6
1028727000,0.6
1036593000,0.6
1044541800,0.6
1052314200,0.35
1060176600,0.35
1068129000,0.35
1076077800,0.35
1083850200,0.35
1091799000,0.35
1099924200,0.35
1107873000,0.35
1115386200,0.35
1123507800,0.35
1131460200,0.37
1139409000,0.37
1147095000,0.37
1155043800,0.37
1162996200,0.39
1170858600,0.39
1178631000,0.39
1186579800,0.39
1194445800,0.41
1202308200,0.41
1210167000,0.41
1218029400,0.41
1225981800,0.41
1233930600,0.41
1241616600,0.41
1249565400,0.41
1257517800,0.41
1265639400,0.41
1273152600,0.42
1281101400,0.42
1289226600,0.46
1297175400,0.46
1304688600,0.46
1312810200,0.46
1320762600,0.47
1328711400,0.47
1336483800,0.47
1344432600,0.47
1352298600,0.47
1360161000,0.47
1368019800,0.49
1375882200,0.49
1383748200,0.5
1391697000,0.5
1399469400,0.5
1407331800,0.5
1415284200,0.53
1423233000,0.53
1430919000,0.53
1438867800,0.53
1446820200,0.56
1454941800,0.56
1462541400,0.56
1470663000,0.56
1478615400,0.59
950020200,0.6
957792600,0.6
965741400,0.6
973693800,0.6
981556200,0.6
989328600,0.6
997277400,0.6
