timestamp,amount
1069857000,0.5
1101738600,0.5
1133274600,0.5
1164810600,0.5
1187011800,0.75
1227709800,0.75
1259332200,0.75
1271165400,1.5
1307971800,0.8
1315920600,0.4
1323786600,0.4
1331645400,0.4
1339594200,0.45
1347456600,0.45
1355322600,0.45
1363181400,0.45
1371216600,0.45
1378992600,0.45
1386858600,0.45
1394717400,0.45
1402666200,0.48
1410442200,0.48
1418308200,0.48
1426167000,0.48
1434115800,0.51
1441978200,0.51
1449844200,0.51
1457706600,0.51
1457962200,0.51
1466083800,0.51
1473773400,0.51
1481553000,0.51
