timestamp,amount
1000992600,0.515
1008945000,0.515
1016721000,0.515
1025098200,0.515
1032874200,0.515
1040308200,0.515
1048170600,0.515
1056029400,0.515
1063891800,0.515
1071757800,0.515
1079620200,0.515
1087479000,0.515
1095427800,0.515
1103207400,0.515
1118928600,0.515
1126791000,0.515
1134657000,0.515
1142519400,0.515
1150378200,0.515
1158240600,0.515
1166106600,0.53
1173965400,0.53
1181827800,0.53
1190035800,0.53
1197556200,0.53
1205760600,0.53
1213277400,0.53
1221139800,0.53
1229005800,0.53
1236864600,0.53
1244727000,0.53
1253194200,0.53
1261060200,0.53
1268919000,0.53
1276781400,0.53
1284643800,0.56
1293028200,0.56
1300368600,0.56
1308231000,0.588
1316093400,0.588
1323959400,0.588
1331818200,0.588
1340026200,0.588
1347543000,0.62
1355754600,0.62
1363267800,0.62
1371130200,0.655
1378992600,0.655
1386858600,0.655
1394717400,0.655
1402579800,0.655
1410442200,0.69
1418308200,0.69
1426167000,0.69
1434029400,0.69
1442496600,0.73
1450362600,0.73
1458221400,0.73
1466083800,0.73
1473946200,0.77
1481812200,0.825
953217000,0.515
961162200,0.515
969543000,0.515
977322600,0.515
985098600,0.515
993130200,0.515
