timestamp,amount
1008945000,0.1876
1014129000,0.1876
1023111000,0.1876
1030714200,0.1876
1039789800,0.1876
1045578600,0.1876
1054560600,0.1876
1062163800,0.1876
1071498600,0.1876
1077546600,0.1876
1085751000,0.1876
1093872600,0.1876
1103553000,0.1876
1109601000,0.21
1118064600,0.21
1125667800,0.21
1133793000,0.21
1141050600,0.25
1149514200,0.125
1157117400,0.125
1165242600,0.125
1171636200,0.175
1180963800,0.175
1188567000,0.175
1196692200,0.175
1203085800,0.21
1212413400,0.21
1220016600,0.21
1228141800,0.21
1234535400,0.21
1243863000,0.21
1251725400,0.21
1259591400,0.21
1265985000,0.21
1275053400,0.21
1283175000,0.21
1291041000,0.21
1297693800,0.25
1306503000,0.25
1314711000,0.25
1322577000,0.25
1329489000,0.275
1338384600,0.275
1346247000,0.275
1346333400,0.275
1354199400,0.275
1360938600,0.3125
1370266200,0.3125
1377869400,0.3125
1385994600,0.3125
1392388200,0.4
1401715800,0.4
1409319000,0.4
1417444200,0.4
1423492200,0.5
1433165400,0.5
1441027800,0.5
1441114200,0.5
1448893800,0.5
1455287400,0.5
1464355800,0.5
1472823000,0.5
1480948200,0.5
951229800,0.1876
960211800,0.1876
967815000,0.1876
977409000,0.1876
982679400,0.1876
991661400,0.1876
999264600,0.1876
