timestamp,amount
1005834600,0.24
1013610600,0.24
1021555800,0.24
1029504600,0.24
1037370600,0.25
1045060200,0.25
1053091800,0.25
1061213400,0.25
1069079400,0.25
1076682600,0.25
1084887000,0.25
1092835800,0.25
1100701800,0.25
1108477800,0.25
1116423000,0.25
1124285400,0.25
1132151400,0.25
1140013800,0.27
1147872600,0.27
1155821400,0.27
1163687400,0.27
1172154600,0.27
1179408600,0.27
1187271000,0.27
1195137000,0.3
1203604200,0.3
1210858200,0.3
1218720600,0.3
1226586600,0.3
1235053800,0.3
1242307800,0.3
1250170200,0.3
1258036200,0.3
1266935400,0.3
1274189400,0.3
1282138200,0.3
1290004200,0.32
1298385000,0.32
1305725400,0.32
1313674200,0.32
1321453800,0.34
1329921000,0.34
1337261400,0.34
1345123800,0.34
1352989800,0.38
1361889000,0.38
1368711000,0.38
1377091800,0.38
1384957800,0.44
1392906600,0.44
1400247000,0.44
1408627800,0.44
1416493800,0.53
1424442600,0.53
1431955800,0.53
1440163800,0.53
1448029800,0.61
1456237800,0.61
1463578200,0.61
1471440600,0.61
1479306600,0.71
950711400,0.23
958570200,0.23
966519000,0.24
974385000,0.24
982161000,0.24
990019800,0.24
997968600,0.24
