timestamp,amount
1004538600,0.35974
1012487400,0.3643
1020346200,0.36885
1028208600,0.37341
1036593000,0.37796
1044369000,0.37796
1051795800,0.37796
1059658200,0.37796
1067610600,0.37796
1075732200,0.38024
1083677400,0.38069
1091453400,0.38069
1099578600,0.38069
1107441000,0.38251
1115127000,0.38251
1123162200,0.38251
1131028200,0.38251
1139495400,0.38707
1146749400,0.38707
1154611800,0.38707
1162391400,0.38707
1170340200,0.40528
1178199000,0.40528
1186061400,0.40528
1193923800,0.40528
1202221800,0.41439
1209648600,0.41439
1218115800,0.41439
1225981800,0.41439
1233844200,0.41894
1241184600,0.41894
1249392600,0.41894
1257431400,0.41894
1265725800,0.4235
1272547800,0.4235
1281015000,0.4235
1288877400,0.4235
1297175400,0.43716
1304602200,0.43716
1312464600,0.43716
1320327000,0.43716
1328193000,0.45537
1336051800,0.45537
1343914200,0.45537
1351776600,0.45537
1359642600,0.47814
1367501400,0.47814
1375363800,0.47814
1383226200,0.47814
1391697000,0.49636
1399555800,0.49636
1407418200,0.49636
1415284200,0.49636
1423146600,0.51457
1431005400,0.51457
1438867800,0.51457
1446733800,0.51457
1454596200,0.52368
1462455000,0.52368
1470317400,0.52368
1478615400,0.37
949415400,0.32787
957187800,0.33242
965136600,0.33698
973089000,0.34153
981037800,0.34608
988723800,0.35064
996672600,0.35519
