timestamp,amount
1005921000,0.18
1013697000,0.18
1021642200,0.205
1029504600,0.205
1037370600,0.205
1045146600,0.205
1053091800,0.24
1060954200,0.24
1068820200,0.24
1076596200,0.24
1084541400,0.285
1092403800,0.285
1100269800,0.285
1108132200,0.285
1115991000,0.33
1124458200,0.33
1132324200,0.33
1140791400,0.33
1148563800,0.375
1156512600,0.375
1164378600,0.375
1172241000,0.375
1180013400,0.415
1187962200,0.415
1195828200,0.415
1203690600,0.415
1211463000,0.46
1219411800,0.46
1227277800,0.46
1235140200,0.46
1242912600,0.49
1250861400,0.49
1258727400,0.49
1266589800,0.49
1274967000,0.54
1282915800,0.54
1290781800,0.54
1298644200,0.54
1306416600,0.57
1314365400,0.57
1322231400,0.57
1330093800,0.57
1337866200,0.61
1345815000,0.61
1353681000,0.61
1361543400,0.61
1369315800,0.66
1377264600,0.66
1385130600,0.66
1392993000,0.66
1400765400,0.7
1408714200,0.7
1416580200,0.7
1424442600,0.7
1432215000,0.75
1440163800,0.75
1448029800,0.75
1455892200,0.75
1463751000,0.8
1471613400,0.8
1479479400,0.8
950279400,0.14
958743000,0.16
966605400,0.16
974471400,0.16
982247400,0.16
990192600,0.18
998055000,0.18
