timestamp,amount
1007562600,0.3
1014820200,0.3
1023283800,0.3
1031146200,0.3
1039012200,0.32
1046874600,0.32
1054733400,0.32
1062595800,0.4
1070461800,0.4
1078324200,0.4
1086183000,0.4
1094045400,0.45
1101911400,0.45
1109773800,0.45
1117632600,0.45
1125495000,0.5
1133361000,0.5
1141223400,0.5
1149082200,0.5
1156944600,0.56
1164810600,0.56
1172673000,0.56
1180531800,0.56
1188999000,0.64
1196865000,0.64
1204727400,0.64
1212586200,0.64
1220448600,0.64
1228314600,0.32
1236177000,0.01
1244035800,0.01
1251898200,0.01
1259764200,0.01
1267626600,0.01
1275485400,0.01
1283347800,0.01
1291213800,0.01
1299076200,0.01
1306935000,0.01
1314797400,0.01
1322663400,0.01
1330525800,0.01
1338384600,0.01
1346851800,0.01
1354717800,0.01
1361975400,0.01
1370439000,0.01
1378301400,0.01
1386167400,0.01
1394029800,0.01
1403271000,0.01
1409751000,0.05
1417617000,0.05
1425479400,0.05
1433338200,0.05
1441200600,0.05
1449066600,0.05
1456929000,0.05
1464787800,0.05
1472650200,0.075
1480516200,0.075
951921000,0.25
959779800,0.25
967642200,0.25
975508200,0.28
983370600,0.28
991229400,0.28
999696600,0.28
