timestamp,amount
1005748200,0.08
1013005800,0.08
1020864600,0.085
1029331800,0.085
1037197800,0.085
1044455400,0.085
1052314200,0.1
1060781400,0.15
1068647400,0.15
1075905000,0.15
1083763800,0.19
1092231000,0.19
1100010600,0.19
1108132200,0.19
1115213400,0.21
1123680600,0.21
1131460200,0.21
1139409000,0.21
1146663000,0.22
1155130200,0.22
1162996200,0.22
1170858600,0.22
1178112600,0.22
1186579800,0.22
1194445800,0.22
1202913000,0.22
1210167000,0.22
1218029400,0.22
1225895400,0.22
1234449000,0.22
1241616600,0.22
1249479000,0.22
1257345000,0.22
1265812200,0.22
1273066200,0.22
1280928600,0.22
1288791000,0.22
1296657000,0.22
1305552600,0.22
1312378200,0.22
1320240600,0.22
1329316200,0.22
1336570200,0.22
1344432600,0.22
1352298600,0.22
1360765800,0.03
1368624600,0.03
1376487000,0.03
1384353000,0.03
1392215400,0.03
1400074200,0.03
1407936600,0.03
1415802600,0.03
1423665000,0.03
1431523800,0.03
1439386200,0.03
1447165800,0.03
1455287400,0.03
1462973400,0.03
1470835800,0.03
1478615400,0.03
950106600,0.07375
957965400,0.07375
966259800,0.07375
974125800,0.07375
981556200,0.07375
989415000,0.08
997882200,0.08
