timestamp,amount
1010500200,0.04
1017844200,0.04
1025616600,0.04
1033565400,0.04
1041863400,0.04
1049207400,0.04
1057066200,0.04
1065015000,0.04889
1073313000,0.04889
1080743400,0.04889
1088602200,0.04889
1096896600,0.04889
1104762600,0.04889
1112193000,0.04889
1120224600,0.04889
1128346200,0.04889
1136298600,0.04889
1144243800,0.04889
1152106200,0.05778
1159968600,0.05778
1167834600,0.05778
1175607000,0.05778
1183469400,0.05778
1191418200,0.05778
1199284200,0.05778
1207143000,0.06222
1215005400,0.06222
1222867800,0.06222
1230647400,0.06222
1238592600,0.06222
1246455000,0.06222
1254317400,0.06222
1262615400,0.06667
1269955800,0.06667
1277904600,0.06667
1285767000,0.07111
1294151400,0.07111
1301491800,0.07111
1306503000,0.07333
1317821400,0.08
1325687400,0.08
1333459800,0.1
1341322200,0.1
1349271000,0.1
1357137000,0.1
1364995800,0.11333
1372771800,0.11333
1380720600,0.11333
1388500200,0.11333
1396359000,0.12667
1401370200,0.12667
1412170200,0.127
1420036200,0.127
1427808600,0.135
1435671000,0.135
1443619800,0.135
1451917800,0.135
1459431000,0.14
1467207000,0.14
1475674200,0.14
1483540200,0.14
947082600,0.04
954941400,0.04
962803800,0.04
970839000,0.04
978705000,0.04
986391000,0.04
994167000,0.04
