timestamp,amount
1005834600,0.00625
1014129000,0.00625
1021555800,0.00625
1029418200,0.00625
1037284200,0.00625
1045060200,0.00625
1053005400,0.00625
1060867800,0.00625
1068733800,0.00625
1076509800,0.00625
1084541400,0.00625
1092922200,0.00625
1100788200,0.00625
1108564200,0.00625
1116509400,0.00625
1124371800,0.00625
1132669800,0.0125
1140013800,0.0125
1147959000,0.0125
1155821400,0.0125
1163687400,0.025
1172241000,0.025
1179408600,0.025
1185975000,0.6985
1187271000,0.025
1195137000,0.0375
1202913000,0.0375
1210858200,0.0375
1218720600,0.0375
1227191400,0.05
1234449000,0.05
1242307800,0.05
1250775000,0.06
1258641000,0.08
1265812200,0.08
1274362200,0.08
1282311000,0.08
1290090600,0.1
1297866600,0.1
1305898200,0.115
1313674200,0.115
1321540200,0.13
1329316200,0.13
1337261400,0.13
1345210200,0.13
1352989800,0.21
1360765800,0.21
1368711000,0.21
1376573400,0.21
1384439400,0.235
1392301800,0.235
1400160600,0.235
1408023000,0.235
1415889000,0.29
1423751400,0.29
1431610200,0.29
1439472600,0.29
1447338600,0.34
1455805800,0.34
1463664600,0.34
1471527000,0.34
1479393000,0.365
