timestamp,amount
1313415000,0.1
1321281000,0.125
1329229800,0.125
1337002200,0.125
1344951000,0.175
1353335400,0.175
1360938600,0.175
1368538200,0.175
1376919000,0.21
1384785000,0.21
1392388200,0.21
1400506200,0.21
1408368600,0.25
1416234600,0.25
1423837800,0.25
1431955800,0.25
1439818200,0.32
1447684200,0.32
1455287400,0.32
1463405400,0.32
1471267800,0.36
1479133800,0.36
