timestamp,amount
1000733400,0.44
1008167400,0.44
1016029800,0.48
1023888600,0.48
1031751000,0.48
1039617000,0.48
1047479400,0.5
1055338200,0.5
1063287000,0.5
1071153000,0.5
1079015400,0.52
1087219800,0.52
1095082200,0.52
1102948200,0.52
1110551400,0.55
1118669400,0.55
1126618200,0.55
1134484200,0.55
1142260200,0.59
1150205400,0.59
1158154200,0.59
1166020200,0.59
1173792600,0.64
1181741400,0.64
1189603800,0.64
1197469800,0.64
1205328600,0.66
1213191000,0.66
1221139800,0.66
1229005800,0.33
1236778200,0.05
1244727000,0.05
1252675800,0.05
1260541800,0.05
1268317800,0.05
1276263000,0.05
1284384600,0.05
1292250600,0.1
1299853800,0.1
1307971800,0.1
1315920600,0.1
1323786600,0.1
1331645400,0.1
1339594200,0.15
1347456600,0.15
1355322600,0.15
1363181400,0.17
1371043800,0.17
1378906200,0.17
1386772200,0.17
1394631000,0.19
1402493400,0.2
1410442200,0.2
1418308200,0.2
1426080600,0.2
1434029400,0.21
1441978200,0.21
1449844200,0.21
1457706600,0.21
1465824600,0.22
1473773400,0.23
1481639400,0.23
952957800,0.4
960903000,0.4
968851800,0.4
976717800,0.4
984493800,0.44
992439000,0.44
